dataset,classifier,seed,outer_fold,run_mode,method,macro_f1,accuracy,k,dimensions,fit_seconds,selected,inner_f1
VisTexReference12,svm,42,1,full,random_041,1.0,1.0,2,786,0.05133608600044681,dinov2+glcm,
VisTexReference12,svm,42,1,full,random_042,1.0,1.0,2,464,0.026231904000269424,dinov2_small+drlbp,
VisTexReference12,svm,42,1,full,random_043,0.9714285714285714,0.9642857142857143,2,1536,0.07899506099965947,mae_base+vit_b16,
VisTexReference12,svm,42,1,full,random_044,0.9666666666666667,0.9642857142857143,2,822,0.045779453000250214,lbp+swin_t,
VisTexReference12,svm,42,1,full,random_045,1.0,1.0,2,1792,0.10338366999985737,convnext_v2_t+dinov2_large,
VisTexReference12,svm,42,1,full,random_046,0.42323232323232324,0.4642857142857143,2,1812,0.19078006400013692,gabor+hog,
VisTexReference12,svm,42,1,full,random_047,0.938095238095238,0.9285714285714286,2,5860,0.14223368900002242,hog+vgg16,
VisTexReference12,svm,42,1,full,random_048,1.0,1.0,2,1408,0.06864331399992807,deit_s+dinov2_large,
VisTexReference12,svm,42,1,full,random_049,1.0,1.0,2,1536,0.07770363799954794,dinov2+swin_t,
VisTexReference12,svm,42,1,full,random_050,0.9740740740740742,0.9642857142857143,2,1536,0.10850668500006577,convnext_v2_t+mae_base,
VisTexReference12,svm,42,1,full,random_051,0.9740740740740742,0.9642857142857143,2,1792,0.12002644899985171,convnext_v2_t+densenet121,
VisTexReference12,svm,42,1,full,random_052,0.938095238095238,0.9285714285714286,2,4096,0.11440728700017644,resnet101+resnet50,
VisTexReference12,svm,42,1,full,random_053,1.0,1.0,2,2432,0.0824136119999821,deit_s+resnet50,
VisTexReference12,svm,42,1,full,random_054,1.0,1.0,2,822,0.06565123000018502,dinov2+lbp,
VisTexReference12,svm,42,1,full,random_055,0.9666666666666667,0.9642857142857143,2,822,0.05361024899957556,lbp+swin_t,
VisTexReference12,svm,42,1,full,random_056,0.938095238095238,0.9285714285714286,2,2066,0.07784975899994606,glcm+resnet101,
VisTexReference12,svm,42,1,full,random_057,0.938095238095238,0.9285714285714286,2,2096,0.06632117699973605,gabor+resnet101,
VisTexReference12,svm,42,1,full,random_058,0.9666666666666667,0.9642857142857143,2,5376,0.11206467000010889,efficientnet_b0+vgg16,
VisTexReference12,svm,42,1,full,random_059,1.0,1.0,2,848,0.06435738399977708,drlbp+siglip_base,
VisTexReference12,svm,42,1,full,random_060,0.9714285714285714,0.9642857142857143,2,1536,0.07970681999995577,mae_base+vit_b16,
VisTexReference12,svm,42,1,full,random_061,1.0,1.0,2,1536,0.0699245060004614,dinov2+vit_b16,
VisTexReference12,svm,42,1,full,random_062,1.0,1.0,2,1152,0.04866424299962091,deit_s+swin_t,
VisTexReference12,svm,42,1,full,random_063,1.0,1.0,2,1152,0.0782747000002928,dinov2_small+vit_b16,
VisTexReference12,svm,42,1,full,random_064,0.938095238095238,0.9285714285714286,2,4144,0.09295362600005319,gabor+vgg16,
VisTexReference12,svm,42,1,full,random_065,1.0,1.0,2,1536,0.0942272080001203,siglip_base+swin_t,
VisTexReference12,svm,42,1,full,random_066,0.9740740740740742,0.9642857142857143,2,2532,0.1504099749990928,eva02_base+hog,
VisTexReference12,svm,42,1,full,random_067,0.9666666666666667,0.9642857142857143,2,1298,0.07762392000040563,efficientnet_b0+glcm,
VisTexReference12,svm,42,1,full,random_068,1.0,1.0,2,1104,0.09805304399924353,dinov2_large+drlbp,
VisTexReference12,svm,42,1,full,random_069,1.0,1.0,2,1792,0.09459571299976233,convnext_v2_t+dinov2_large,
VisTexReference12,svm,42,1,full,random_070,1.0,1.0,2,786,0.057843374999720254,glcm+siglip_base,
VisTexReference12,svm,42,1,full,random_071,1.0,1.0,2,1152,0.052731776999280555,convnext_v2_t+dinov2_small,
VisTexReference12,svm,42,1,full,random_072,0.9380952380952382,0.9285714285714286,2,432,0.023981215999810956,deit_s+gabor,
VisTexReference12,svm,42,1,full,random_073,0.9666666666666667,0.9642857142857143,2,6144,0.08344173899968155,resnet50+vgg16,
VisTexReference12,svm,42,1,full,random_074,1.0,1.0,2,2048,0.11125250100030826,dinov2+efficientnet_b0,
VisTexReference12,svm,42,1,full,random_075,1.0,1.0,2,786,0.06683680500009359,glcm+siglip_base,
VisTexReference12,svm,42,1,full,random_076,1.0,1.0,2,464,0.042969803999767464,dinov2_small+drlbp,
VisTexReference12,svm,42,1,full,random_077,0.9666666666666667,0.9642857142857143,2,822,0.056072280000080355,lbp+swin_t,
VisTexReference12,svm,42,1,full,random_078,0.9714285714285714,0.9642857142857143,2,786,0.04412019599931227,glcm+vit_b16,
VisTexReference12,svm,42,1,full,random_079,0.9666666666666667,0.9642857142857143,2,1536,0.08502356300050451,mae_base+swin_t,
VisTexReference12,svm,42,1,full,random_080,0.3416666666666666,0.39285714285714285,2,98,0.005554211999879044,drlbp+glcm,
VisTexReference12,svm,42,1,full,random_081,1.0,1.0,2,2048,0.1107991069993659,convnext_v2_t+efficientnet_b0,
VisTexReference12,svm,42,1,full,random_082,0.8317460317460318,0.8571428571428571,2,816,0.12111283500053105,gabor+mae_base,
VisTexReference12,svm,42,1,full,random_083,0.938095238095238,0.9285714285714286,2,2066,0.07816400200044882,glcm+resnet101,
VisTexReference12,svm,42,1,full,random_084,0.9740740740740742,0.9642857142857143,2,786,0.04885816000023624,convnext_v2_t+glcm,
VisTexReference12,svm,42,1,full,random_085,1.0,1.0,2,2816,0.08758162100002664,eva02_base+resnet50,
VisTexReference12,svm,42,1,full,random_086,0.9714285714285714,0.9642857142857143,2,2532,0.15592347099936887,hog+vit_b16,
VisTexReference12,svm,42,1,full,random_087,0.9666666666666667,0.9642857142857143,2,848,0.047639247000006435,drlbp+swin_t,
VisTexReference12,svm,42,1,full,random_088,0.9714285714285714,0.9642857142857143,2,822,0.04544377700040059,lbp+vit_b16,
VisTexReference12,svm,42,1,full,random_089,0.9666666666666667,0.9642857142857143,2,1334,0.06745804099955421,efficientnet_b0+lbp,
VisTexReference12,svm,42,1,full,random_090,0.8317460317460318,0.8571428571428571,2,816,0.09438353699988511,gabor+mae_base,
VisTexReference12,svm,42,1,full,random_091,1.0,1.0,2,1536,0.10628883899971697,convnext_v2_t+siglip_base,
VisTexReference12,svm,42,1,full,random_092,1.0,1.0,2,848,0.06653482000001532,dinov2+drlbp,
VisTexReference12,svm,42,1,full,random_093,0.9666666666666667,0.9642857142857143,2,4480,0.05776972600051522,deit_s+vgg16,
VisTexReference12,svm,42,1,full,random_094,0.9666666666666667,0.9642857142857143,2,3072,0.10460529300053167,densenet121+resnet50,
VisTexReference12,svm,42,1,full,random_095,1.0,1.0,2,1408,0.06422368499988806,densenet121+dinov2_small,
VisTexReference12,svm,42,1,full,random_096,1.0,1.0,2,1536,0.09405582399995183,dinov2+swin_t,
VisTexReference12,svm,42,1,full,random_097,0.9714285714285714,0.9642857142857143,2,2816,0.07836309800040908,eva02_base+resnet101,
VisTexReference12,svm,42,1,full,random_098,0.8726190476190476,0.8571428571428571,2,1042,0.05760292800005118,densenet121+glcm,
VisTexReference12,svm,42,1,full,random_099,0.938095238095238,0.9285714285714286,2,2102,0.06059135600025911,lbp+resnet101,
VisTexReference12,svm,42,2,full,random_000,0.8666666666666667,0.8571428571428571,1,1024,0.04854280299969105,densenet121,
VisTexReference12,svm,42,2,full,random_001,0.9761904761904763,0.9642857142857143,1,768,0.05230484300045646,siglip_base,
VisTexReference12,svm,42,2,full,random_002,0.9317460317460319,0.9285714285714286,1,384,0.023918476000289957,dinov2_small,
VisTexReference12,svm,42,2,full,random_003,0.9714285714285715,0.9642857142857143,1,1024,0.05070928399982222,dinov2_large,
VisTexReference12,svm,42,2,full,random_004,0.31388888888888883,0.39285714285714285,1,54,0.00479048299985152,lbp,
VisTexReference12,svm,42,2,full,random_005,0.9761904761904763,0.9642857142857143,1,768,0.041309844000352314,siglip_base,
VisTexReference12,svm,42,2,full,random_006,0.9555555555555556,0.9642857142857143,1,768,0.03679086800002551,dinov2,
VisTexReference12,svm,42,2,full,random_007,0.9317460317460319,0.9285714285714286,1,384,0.01881709699955536,dinov2_small,
VisTexReference12,svm,42,2,full,random_008,0.9317460317460319,0.9285714285714286,1,384,0.018389823999314103,dinov2_small,
VisTexReference12,svm,42,2,full,random_009,0.9317460317460319,0.9285714285714286,1,384,0.01948141899993061,dinov2_small,
VisTexReference12,svm,42,2,full,random_010,0.9317460317460319,0.9285714285714286,1,384,0.019229442000323616,dinov2_small,
VisTexReference12,svm,42,2,full,random_011,0.9555555555555556,0.9642857142857143,1,768,0.037743624000540876,dinov2,
VisTexReference12,svm,42,2,full,random_012,0.9484126984126985,0.9285714285714286,1,384,0.017591495000488067,deit_s,
VisTexReference12,svm,42,2,full,random_013,0.9761904761904763,0.9642857142857143,1,768,0.03551001499999984,convnext_v2_t,
VisTexReference12,svm,42,2,full,random_014,0.2008547008547009,0.35714285714285715,1,48,0.004526976999841281,gabor,
VisTexReference12,svm,42,2,full,random_015,0.9555555555555556,0.9642857142857143,1,768,0.04822617799982254,dinov2,
VisTexReference12,svm,42,2,full,random_016,0.8666666666666667,0.8571428571428571,1,1024,0.05378884699985065,densenet121,
VisTexReference12,svm,42,2,full,random_017,0.9317460317460317,0.9285714285714286,1,768,0.036082777999581594,eva02_base,
VisTexReference12,svm,42,2,full,random_018,0.9277777777777777,0.9285714285714286,1,2048,0.04762350599958154,resnet101,
VisTexReference12,svm,42,2,full,random_019,0.9714285714285715,0.9642857142857143,1,1024,0.050435187999937625,dinov2_large,
VisTexReference12,svm,42,2,full,random_020,0.4083333333333334,0.42857142857142855,1,1764,0.15907384700039984,hog,
