dataset,classifier,seed,outer_fold,run_mode,method,macro_f1,accuracy,k,dimensions,fit_seconds,selected,inner_f1
KTHTIPS2b,svm,42,1,full,random_040,0.8202692925449849,0.8249158249158249,1,768,0.2569360730012704,convnext_v2_t,
KTHTIPS2b,svm,42,1,full,random_041,0.9073711494472397,0.9085297418630752,1,1024,0.35867961100302637,dinov2_large,
KTHTIPS2b,svm,42,1,full,random_042,0.8394777089951299,0.8420314253647587,1,384,0.13809749499705504,dinov2_small,
KTHTIPS2b,svm,42,1,full,random_043,0.8850671451036142,0.888327721661055,1,768,0.30962282800101093,siglip_base,
KTHTIPS2b,svm,42,1,full,random_044,0.7423528959971212,0.7558922558922558,1,1280,0.302948999000364,efficientnet_b0,
KTHTIPS2b,svm,42,1,full,random_045,0.2907419745676709,0.3106060606060606,1,80,0.0362007870025991,drlbp,
KTHTIPS2b,svm,42,1,full,random_046,0.2907419745676709,0.3106060606060606,1,80,0.03636644600192085,drlbp,
KTHTIPS2b,svm,42,1,full,random_047,0.8389665398886715,0.8445566778900112,1,768,0.2425465289998101,vit_b16,
KTHTIPS2b,svm,42,1,full,random_048,0.7423528959971212,0.7558922558922558,1,1280,0.3538896099998965,efficientnet_b0,
KTHTIPS2b,svm,42,1,full,random_049,0.7989530346223996,0.8055555555555556,1,2048,0.25116204399819253,resnet101,
KTHTIPS2b,svm,42,1,full,random_050,0.8202692925449849,0.8249158249158249,1,768,0.27197866500137025,convnext_v2_t,
KTHTIPS2b,svm,42,1,full,random_051,0.7699647994396844,0.7755331088664422,1,2048,0.19684929700088105,resnet50,
KTHTIPS2b,svm,42,1,full,random_052,0.7794258265239332,0.7887205387205387,1,1024,0.35067743299805443,densenet121,
KTHTIPS2b,svm,42,1,full,random_053,0.1714179212371128,0.2494388327721661,1,18,0.01715116600098554,glcm,
KTHTIPS2b,svm,42,1,full,random_054,0.7995700992665334,0.8111672278338945,1,384,0.12750662799953716,deit_s,
KTHTIPS2b,svm,42,1,full,random_055,0.29628118591996,0.3574635241301908,1,48,0.033240862998354714,gabor,
KTHTIPS2b,svm,42,1,full,random_056,0.7794258265239332,0.7887205387205387,1,1024,0.33372874300039257,densenet121,
KTHTIPS2b,svm,42,1,full,random_057,0.29628118591996,0.3574635241301908,1,48,0.03302771699964069,gabor,
KTHTIPS2b,svm,42,1,full,random_058,0.29628118591996,0.3574635241301908,1,48,0.03329344200028572,gabor,
KTHTIPS2b,svm,42,1,full,random_059,0.9073711494472397,0.9085297418630752,1,1024,0.35616891699828557,dinov2_large,
KTHTIPS2b,svm,42,1,full,random_060,0.7995700992665334,0.8111672278338945,1,384,0.13251785700049368,deit_s,
KTHTIPS2b,svm,42,1,full,random_061,0.8202692925449849,0.8249158249158249,1,768,0.25729485800184193,convnext_v2_t,
KTHTIPS2b,svm,42,1,full,random_062,0.7423528959971212,0.7558922558922558,1,1280,0.2870874729997013,efficientnet_b0,
KTHTIPS2b,svm,42,1,full,random_063,0.7989530346223996,0.8055555555555556,1,2048,0.24333767499774694,resnet101,
KTHTIPS2b,svm,42,1,full,random_064,0.29628118591996,0.3574635241301908,1,48,0.03362258400011342,gabor,
KTHTIPS2b,svm,42,1,full,random_065,0.8743650141550696,0.8754208754208754,1,768,0.24846581100064213,eva02_base,
KTHTIPS2b,svm,42,1,full,random_066,0.7634889302140038,0.7763748597081931,1,4096,0.28209370599870454,vgg16,
KTHTIPS2b,svm,42,1,full,random_067,0.4590968420752871,0.4826038159371493,1,54,0.04232511699956376,lbp,
KTHTIPS2b,svm,42,1,full,random_068,0.2907419745676709,0.3106060606060606,1,80,0.03424413500033552,drlbp,
KTHTIPS2b,svm,42,1,full,random_069,0.7901631013660299,0.8007856341189674,1,768,0.24711858999944525,swin_t,
KTHTIPS2b,svm,42,1,full,random_070,0.8202692925449849,0.8249158249158249,1,768,0.25797304099978646,convnext_v2_t,
KTHTIPS2b,svm,42,1,full,random_071,0.8697954411461002,0.8712121212121212,1,768,0.26019658299992443,dinov2,
KTHTIPS2b,svm,42,1,full,random_072,0.7794258265239332,0.7887205387205387,1,1024,0.3670545460008725,densenet121,
KTHTIPS2b,svm,42,1,full,random_073,0.8697954411461002,0.8712121212121212,1,768,0.27124322400050005,dinov2,
KTHTIPS2b,svm,42,1,full,random_074,0.7989530346223996,0.8055555555555556,1,2048,0.27366696299941395,resnet101,
KTHTIPS2b,svm,42,1,full,random_075,0.7423528959971212,0.7558922558922558,1,1280,0.30863357899943367,efficientnet_b0,
KTHTIPS2b,svm,42,1,full,random_076,0.9073711494472397,0.9085297418630752,1,1024,0.35408262599958107,dinov2_large,
